LocID,Location,VarID,Variant,Time,MidPeriod,SexID,Sex,AgeGrp,AgeGrpStart,AgeGrpSpan,mx,qx,px,lx,dx,Lx,Sx,Tx,ex,ax
404,Kenya,2,Medium,2020-2025,2023,1,Male,35-39,35,5,0.00502457,0.02482505,0.97517495,90303.555,2241.791,446165.48,0.97170076,3213056.3,35.5806,2.612491
404,Kenya,2,Medium,2020-2025,2023,2,Female,35-39,35,5,0.00379598,0.01880849,0.98119151,92434.06,1738.545,457996.44,0.97876011,3648179.1,39.4679,2.59922
404,Kenya,2,Medium,2020-2025,2023,3,Total,35-39,35,5,0.00440312,0.02178603,0.97821397,91356.856,1990.303,452020.81,0.97527019,3432134.7,37.5684,2.606664
404,Kenya,2,Medium,2020-2025,2023,1,Male,40-44,40,5,0.00650064,0.03200349,0.96799651,88061.764,2818.284,433539.34,0.96336291,2766890.8,31.4199,2.598011
404,Kenya,2,Medium,2020-2025,2023,2,Female,40-44,40,5,0.00480811,0.02376441,0.97623559,90695.515,2155.325,448268.64,0.97365299,3190182.7,35.1746,2.583227
404,Kenya,2,Medium,2020-2025,2023,3,Total,40-44,40,5,0.00564257,0.02783462,0.97216538,89366.552,2487.484,440842.43,0.96857224,2980113.9,33.3471,2.591809
404,Kenya,2,Medium,2020-2025,2023,1,Male,45-49,45,5,0.00858314,0.04205361,0.95794639,85243.481,3584.796,417655.71,0.95007283,2333351.5,27.3728,2.611666
404,Kenya,2,Medium,2020-2025,2023,2,Female,45-49,45,5,0.00593883,0.02927539,0.97072461,88540.19,2592.049,436458.11,0.96623325,2741914.1,30.968,2.59154
404,Kenya,2,Medium,2020-2025,2023,3,Total,45-49,45,5,0.00723856,0.0355756,0.9644244,86879.069,3090.775,426987.74,0.95828365,2539271.4,29.2277,2.603317
404,Kenya,2,Medium,2020-2025,2023,1,Male,50-54,50,5,0.01210635,0.05882826,0.94117174,81658.685,4803.838,396803.35,0.93214372,1915695.7,23.4598,2.608146
404,Kenya,2,Medium,2020-2025,2023,2,Female,50-54,50,5,0.00791757,0.03884899,0.96115101,85948.142,3338.998,421720.33,0.95594539,2305455.9,26.8238,2.59797
404,Kenya,2,Medium,2020-2025,2023,3,Total,50-54,50,5,0.00996069,0.04864246,0.95135754,83788.294,4075.669,409175.36,0.94435499,2112283.7,25.2098,2.603803
404,Kenya,2,Medium,2020-2025,2023,1,Male,55-59,55,5,0.01628045,0.07835258,0.92164742,76854.847,6021.775,369877.75,0.90559355,1518892.4,19.7631,2.609262
404,Kenya,2,Medium,2020-2025,2023,2,Female,55-59,55,5,0.01028762,0.0502047,0.9497953,82609.143,4147.367,403141.61,0.93987047,1883735.6,22.803,2.611953
404,Kenya,2,Medium,2020-2025,2023,3,Total,55-59,55,5,0.01316133,0.06379953,0.93620047,79712.625,5085.628,386406.8,0.92351912,1703108.3,21.3656,2.60967
404,Kenya,2,Medium,2020-2025,2023,1,Male,60-64,60,5,0.02407065,0.11382645,0.88617355,70833.071,8062.677,334958.9,0.86161074,1149014.6,16.2214,2.617856
404,Kenya,2,Medium,2020-2025,2023,2,Female,60-64,60,5,0.0150193,0.0725299,0.9274701,78461.776,5690.825,378900.9,0.90932851,1480594,18.8703,2.64393
404,Kenya,2,Medium,2020-2025,2023,3,Total,60-64,60,5,0.01923396,0.09197365,0.90802635,74626.997,6863.718,356854.07,0.88725517,1316701.5,17.6438,2.627974
404,Kenya,2,Medium,2020-2025,2023,1,Male,65-69,65,5,0.03646603,0.16766263,0.83233737,62770.394,10524.25,288604.19,0.79621731,814055.75,12.9688,2.600989
404,Kenya,2,Medium,2020-2025,2023,2,Female,65-69,65,5,0.02385506,0.11294548,0.88705452,72770.951,8219.15,344545.39,0.85693649,1101693.1,15.1392,2.650685
404,Kenya,2,Medium,2020-2025,2023,3,Total,65-69,65,5,0.02948544,0.13776927,0.86223073,67763.279,9335.697,316620.61,0.82996852,959847.46,14.1647,2.622483
404,Kenya,2,Medium,2020-2025,2023,1,Male,70-74,70,5,0.05628354,0.24754913,0.75245087,52246.145,12933.488,229791.65,0.69996615,525451.56,10.0572,2.569173
404,Kenya,2,Medium,2020-2025,2023,2,Female,70-74,70,5,0.03929812,0.1797457,0.8202543,64551.801,11602.908,295253.52,0.77391185,757147.73,11.7293,2.629431
404,Kenya,2,Medium,2020-2025,2023,3,Total,70-74,70,5,0.04649982,0.20913859,0.79086141,58427.582,12219.462,262785.14,0.74269091,643226.85,11.009,2.597868
404,Kenya,2,Medium,2020-2025,2023,1,Male,75-79,75,5,0.08923252,0.36509178,0.63490822,39312.657,14352.728,160846.38,0.56331289,295659.91,7.5207,2.51149
404,Kenya,2,Medium,2020-2025,2023,2,Female,75-79,75,5,0.06577556,0.2838535,0.7161465,52948.893,15029.728,228500.19,0.64286862,461894.21,8.7234,2.588495
404,Kenya,2,Medium,2020-2025,2023,3,Total,75-79,75,5,0.07508783,0.31714669,0.68285331,46208.12,14654.752,195168.14,0.61143692,380441.71,8.2332,2.552162
404,Kenya,2,Medium,2020-2025,2023,1,Male,80-84,80,5,0.14516608,0.52696622,0.47303378,24959.929,13153.039,90606.837,0.39259382,134813.54,5.4012,2.400387
404,Kenya,2,Medium,2020-2025,2023,2,Female,80-84,80,5,0.11601356,0.44942661,0.55057339,37919.164,17041.881,146895.6,0.45839085,233394.02,6.155,2.494395
404,Kenya,2,Medium,2020-2025,2023,3,Total,80-84,80,5,0.12655831,0.47863619,0.52136381,31553.367,15102.583,119333,0.43487271,185273.57,5.8718,2.455148
404,Kenya,2,Medium,2020-2025,2023,1,Male,85-89,85,5,0.23622047,0.71168277,0.28831723,11806.89,8402.76,35571.685,0.21922706,44206.699,3.7441,2.207731
404,Kenya,2,Medium,2020-2025,2023,2,Female,85-89,85,5,0.20427803,0.65885892,0.34114108,20877.283,13755.184,67335.601,0.25494438,86498.412,4.1432,2.306411
404,Kenya,2,Medium,2020-2025,2023,3,Total,85-89,85,5,0.21463823,0.67708502,0.32291498,16450.784,11138.579,51894.666,0.24307698,65940.567,4.0084,2.274405
404,Kenya,2,Medium,2020-2025,2023,1,Male,90-94,90,5,0.37887015,0.8679264,0.1320736,3404.13,2954.534,7798.276,0.10154293,8635.015,2.5366,1.87857
404,Kenya,2,Medium,2020-2025,2023,2,Female,90-94,90,5,0.35327968,0.85153177,0.14846823,7122.099,6064.693,17166.833,0.11034924,19162.811,2.6906,1.958847
404,Kenya,2,Medium,2020-2025,2023,3,Total,90-94,90,5,0.36076467,0.85667436,0.14332564,5312.204,4550.829,12614.399,0.10762321,14045.901,2.6441,1.935367
404,Kenya,2,Medium,2020-2025,2023,1,Male,95-99,95,5,0.52879506,0.93135135,0.06864865,449.596,418.732,791.86,0.05363576,836.739,1.8611,1.522549
404,Kenya,2,Medium,2020-2025,2023,2,Female,95-99,95,5,0.52047622,0.93243572,0.06756428,1057.405,985.963,1894.347,0.05091783,1995.978,1.8876,1.559017
404,Kenya,2,Medium,2020-2025,2023,3,Total,95-99,95,5,0.52277315,0.93215277,0.06784723,761.375,709.718,1357.602,0.05162435,1431.503,1.8802,1.548948
404,Kenya,2,Medium,2020-2025,2023,1,Male,100+,100,-1,0.6877169,,,30.864,30.864,44.879,,44.879,1.4541,1.454087
404,Kenya,2,Medium,2020-2025,2023,2,Female,100+,100,-1,0.70296413,,,71.443,71.443,101.631,,101.631,1.4225,1.422548
404,Kenya,2,Medium,2020-2025,2023,3,Total,100+,100,-1,0.69901112,,,51.657,51.657,73.9,,73.9,1.4306,1.430592
404,Kenya,2,Medium,2025-2030,2028,1,Male,0,0,1,0.03119655,0.03037105,0.96962895,100000,3037.105,97353.866,0.96604507,6611460.1,66.1146,0.128732
404,Kenya,2,Medium,2025-2030,2028,2,Female,0,0,1,0.02214603,0.02172034,0.97827966,100000,2172.034,98077.77,0.97508701,7108890,71.0889,0.115009
404,Kenya,2,Medium,2025-2030,2028,3,Total,0,0,1,0.02671682,0.02610444,0.97389556,100000,2610.444,97707.872,0.97049176,6860667.9,68.6067,0.121939
404,Kenya,2,Medium,2025-2030,2028,1,Male,01-Apr,1,4,0.0023227,0.00923851,0.99076149,96962.895,895.793,385668.67,0.99249039,6514106.2,67.1814,1.563151
404,Kenya,2,Medium,2025-2030,2028,2,Female,01-Apr,1,4,0.00188729,0.00751356,0.99248644,97827.967,735.036,389465.74,0.99435952,7010812.2,71.6647,1.488382
404,Kenya,2,Medium,2025-2030,2028,3,Total,01-Apr,1,4,0.00210722,0.00838516,0.99161484,97389.556,816.627,387538.01,0.99342816,6762960,69.4424,1.526148
404,Kenya,2,Medium,2025-2030,2028,1,Male,05-Sep,5,5,0.00078456,0.00391513,0.99608487,96067.102,376.115,479395.22,0.99643164,6128437.5,63.7933,2.5
404,Kenya,2,Medium,2025-2030,2028,2,Female,05-Sep,5,5,0.00055374,0.00276488,0.99723512,97092.93,268.45,484793.53,0.99749674,6621346.5,68.196,2.5
404,Kenya,2,Medium,2025-2030,2028,3,Total,05-Sep,5,5,0.00067023,0.00334554,0.99665446,96572.929,323.089,482056.92,0.99700063,6375422,66.0167,2.5
404,Kenya,2,Medium,2025-2030,2028,1,Male,Oct-14,10,5,0.00064509,0.00322023,0.99677977,95690.987,308.147,477684.57,0.99568629,5649042.3,59.0342,2.5
404,Kenya,2,Medium,2025-2030,2028,2,Female,Oct-14,10,5,0.00044869,0.00224093,0.99775907,96824.48,216.977,483579.96,0.99718396,6136553,63.3781,2.5
404,Kenya,2,Medium,2025-2030,2028,3,Total,Oct-14,10,5,0.00054763,0.00273451,0.99726549,96249.84,263.196,480611.06,0.99638847,5893365.1,61.2299,2.575411
404,Kenya,2,Medium,2025-2030,2028,1,Male,15-19,15,5,0.00118864,0.00592713,0.99407287,95382.839,565.347,475623.97,0.99242873,5171357.7,54.2169,2.717821
404,Kenya,2,Medium,2025-2030,2028,2,Female,15-19,15,5,0.00074423,0.00371483,0.99628517,96607.504,358.88,482218.18,0.99504095,5652973,58.5148,2.716955
404,Kenya,2,Medium,2025-2030,2028,3,Total,15-19,15,5,0.00096784,0.00482854,0.99517146,95986.644,463.475,478875.32,0.99372698,5412754,56.3907,2.717455
404,Kenya,2,Medium,2025-2030,2028,1,Male,20-24,20,5,0.00185717,0.00924542,0.99075458,94817.492,876.628,472022.9,0.98935544,4695733.8,49.5239,2.64488
404,Kenya,2,Medium,2025-2030,2028,2,Female,20-24,20,5,0.00128069,0.00638462,0.99361538,96248.623,614.511,479826.83,0.99203538,5170754.8,53.7229,2.695267
404,Kenya,2,Medium,2025-2030,2028,3,Total,20-24,20,5,0.00157035,0.00782309,0.99217691,95523.169,747.287,475871.33,0.99068871,4933878.7,51.6511,2.665527
404,Kenya,2,Medium,2025-2030,2028,1,Male,25-29,25,5,0.00242737,0.01206695,0.98793305,93940.864,1133.579,466998.42,0.98599638,4223710.9,44.9614,2.612958
404,Kenya,2,Medium,2025-2030,2028,2,Female,25-29,25,5,0.00192453,0.00957906,0.99042094,95634.112,916.085,476005.2,0.98899197,4690928,49.0508,2.636283
404,Kenya,2,Medium,2025-2030,2028,3,Total,25-29,25,5,0.00217612,0.0108246,0.9891754,94775.883,1025.911,471440.35,0.98749774,4458007.4,47.0374,2.622539
404,Kenya,2,Medium,2025-2030,2028,1,Male,30-34,30,5,0.00327241,0.01623591,0.98376409,92807.285,1506.811,460458.75,0.98069215,3756712.4,40.4786,2.625666
404,Kenya,2,Medium,2025-2030,2028,2,Female,30-34,30,5,0.00251132,0.01248169,0.98751831,94718.027,1182.241,470765.32,0.98552774,4214922.8,44.4997,2.610625
404,Kenya,2,Medium,2025-2030,2028,3,Total,30-34,30,5,0.00288999,0.01435118,0.98564882,93749.972,1345.422,465546.28,0.98312675,3986567,42.5234,2.618904
404,Kenya,2,Medium,2025-2030,2028,1,Male,35-39,35,5,0.00458472,0.02267582,0.97732418,91300.474,2070.314,451568.28,0.97400006,3296253.7,36.1034,2.616743
404,Kenya,2,Medium,2025-2030,2028,2,Female,35-39,35,5,0.00335615,0.01664702,0.98335298,93535.786,1557.092,463952.28,0.98101382,3744157.5,40.0291,2.606661
404,Kenya,2,Medium,2025-2030,2028,3,Total,35-39,35,5,0.00396372,0.01963277,0.98036723,92404.549,1814.157,457691,0.97754818,3521020.7,38.1044,2.612255
404,Kenya,2,Medium,2025-2030,2028,1,Male,40-44,40,5,0.00599988,0.0295742,0.9704258,89230.161,2638.911,439827.53,0.96593842,2844685.4,31.8803,2.603833
404,Kenya,2,Medium,2025-2030,2028,2,Female,40-44,40,5,0.00433335,0.02144296,0.97855704,91978.694,1972.295,455143.6,0.9760181,3280205.2,35.6627,2.591703
404,Kenya,2,Medium,2025-2030,2028,3,Total,40-44,40,5,0.00515369,0.02545344,0.97454656,90590.392,2305.838,447415,0.97105293,3063329.7,33.8152,2.598722
404,Kenya,2,Medium,2025-2030,2028,1,Male,45-49,45,5,0.00801349,0.03931693,0.96068307,86591.25,3404.502,424846.31,0.95299359,2404857.9,27.7725,2.617878
404,Kenya,2,Medium,2025-2030,2028,2,Female,45-49,45,5,0.00544284,0.02686324,0.97313676,90006.399,2417.863,444228.39,0.96872154,2825061.6,31.3873,2.599697
404,Kenya,2,Medium,2025-2030,2028,3,Total,45-49,45,5,0.0067032,0.03298759,0.96701241,88284.555,2912.295,434463.65,0.96100074,2615914.7,29.6305,2.610433
404,Kenya,2,Medium,2025-2030,2028,1,Male,50-54,50,5,0.01144657,0.05571127,0.94428873,83186.748,4634.44,404875.81,0.93542646,1980011.6,23.802,2.613966
404,Kenya,2,Medium,2025-2030,2028,2,Female,50-54,50,5,0.00738398,0.03627843,0.96372157,87588.536,3177.575,430333.61,0.95857389,2380833.2,27.182,2.605385
404,Kenya,2,Medium,2025-2030,2028,3,Total,50-54,50,5,0.00936355,0.04579322,0.95420678,85372.26,3909.47,417519.89,0.94728741,2181451.1,25.5522,2.610569
404,Kenya,2,Medium,2025-2030,2028,1,Male,55-59,55,5,0.01552777,0.07486547,0.92513453,78552.308,5880.855,378731.55,0.90937693,1575135.7,20.0521,2.614294
404,Kenya,2,Medium,2025-2030,2028,2,Female,55-59,55,5,0.00971808,0.04749113,0.95250887,84410.961,4008.772,412506.56,0.94275647,1950499.6,23.1072,2.618163
404,Kenya,2,Medium,2025-2030,2028,3,Total,55-59,55,5,0.0125153,0.06076323,0.93923677,81462.79,4949.942,395511.34,0.92672132,1763931.2,21.6532,2.615607
404,Kenya,2,Medium,2025-2030,2028,1,Male,60-64,60,5,0.02314033,0.10966831,0.89033169,72671.453,7969.756,344409.73,0.86620546,1196404.2,16.4632,2.62257
404,Kenya,2,Medium,2025-2030,2028,2,Female,60-64,60,5,0.01434891,0.0694035,0.9305965,80402.189,5580.193,388893.23,0.9128383,1537993.1,19.1287,2.649236
404,Kenya,2,Medium,2025-2030,2028,3,Total,60-64,60,5,0.01848371,0.08854474,0.91145526,76512.847,6774.81,366528.79,0.89101955,1368419.8,17.8848,2.633078
404,Kenya,2,Medium,2025-2030,2028,1,Male,65-69,65,5,0.03524664,0.16251686,0.83748314,64701.697,10515.117,298329.59,0.8019267,851994.47,13.168,2.605457
404,Kenya,2,Medium,2025-2030,2028,2,Female,65-69,65,5,0.02296131,0.10894105,0.89105895,74821.996,8151.187,354996.63,0.86153934,1149099.8,15.3578,2.655146
404,Kenya,2,Medium,2025-2030,2028,3,Total,65-69,65,5,0.02851878,0.13355388,0.86644612,69738.037,9313.785,326584.32,0.83475826,1001891,14.3665,2.626543
404,Kenya,2,Medium,2025-2030,2028,1,Male,70-74,70,5,0.05461114,0.24111292,0.75888708,54186.58,13065.084,239238.46,0.7069907,553664.88,10.2177,2.574111
404,Kenya,2,Medium,2025-2030,2028,2,Female,70-74,70,5,0.03801521,0.17438979,0.82561021,66670.809,11626.708,305843.56,0.78002868,794103.19,11.9108,2.633855
404,Kenya,2,Medium,2025-2030,2028,3,Total,70-74,70,5,0.04512707,0.20360194,0.79639806,60424.252,12302.495,272618.95,0.74894846,675306.73,11.1761,2.601925
404,Kenya,2,Medium,2025-2030,2028,1,Male,75-79,75,5,0.0868529,0.35724004,0.64275996,41121.496,14690.245,169139.37,0.57161912,314426.42,7.6463,2.517529
404,Kenya,2,Medium,2025-2030,2028,2,Female,75-79,75,5,0.06384548,0.27671283,0.72328717,55044.101,15231.409,238566.75,0.65098038,488259.62,8.8703,2.593542
404,Kenya,2,Medium,2025-2030,2028,3,Total,75-79,75,5,0.07304479,0.30992439,0.69007561,48121.757,14914.106,204177.54,0.61936793,402687.78,8.3681,2.557263
404,Kenya,2,Medium,2025-2030,2028,1,Male,80-84,80,5,0.1415856,0.51790824,0.48209176,26431.251,13688.963,96683.297,0.40138611,145287.05,5.4968,2.408645
404,Kenya,2,Medium,2025-2030,2028,2,Female,80-84,80,5,0.11278019,0.4399356,0.5600644,39812.692,17515.021,155302.27,0.4683673,249692.87,6.2717,2.501505
404,Kenya,2,Medium,2025-2030,2028,3,Total,80-84,80,5,0.12332112,0.46963017,0.53036983,33207.651,15595.315,126461.02,0.44420946,198510.23,5.9778,2.462236
404,Kenya,2,Medium,2025-2030,2028,1,Male,85-89,85,5,0.23080403,0.70292623,0.29707377,12742.288,8956.889,38807.333,0.22688198,48603.758,3.8144,2.219558
404,Kenya,2,Medium,2025-2030,2028,2,Female,85-89,85,5,0.19863981,0.64799425,0.35200575,22297.671,14448.763,72738.506,0.26486454,94390.599,4.2332,2.31812
404,Kenya,2,Medium,2025-2030,2028,3,Total,85-89,85,5,0.20914248,0.66706751,0.33293249,17612.336,11748.617,56175.183,0.25221234,72049.209,4.0908,2.285936
404,Kenya,2,Medium,2025-2030,2028,1,Male,90-94,90,5,0.37048883,0.86174185,0.13825815,3785.4,3262.037,8804.685,0.10641467,9796.425,2.588,1.896935
404,Kenya,2,Medium,2025-2030,2028,2,Female,90-94,90,5,0.34337177,0.84283685,0.15716315,7848.909,6615.349,19265.851,0.11724868,21652.094,2.7586,1.979949
404,Kenya,2,Medium,2025-2030,2028,3,Total,90-94,90,5,0.35126893,0.84874537,0.15125463,5863.719,4976.804,14168.074,0.11392316,15874.026,2.7072,1.955773
404,Kenya,2,Medium,2025-2030,2028,1,Male,95-99,95,5,0.51891773,0.92899058,0.07100942,523.362,486.199,936.948,0.05524906,991.74,1.8949,1.544902
404,Kenya,2,Medium,2025-2030,2028,2,Female,95-99,95,5,0.50723093,0.92884206,0.07115794,1233.559,1145.782,2258.896,0.05336716,2386.243,1.9344,1.588442
404,Kenya,2,Medium,2025-2030,2028,3,Total,95-99,95,5,0.51042995,0.92891758,0.07108242,886.915,823.871,1614.072,0.05385824,1705.951,1.9235,1.576524
404,Kenya,2,Medium,2025-2030,2028,1,Male,100+,100,-1,0.67825911,,,37.164,37.164,54.793,,54.793,1.4744,1.474363
404,Kenya,2,Medium,2025-2030,2028,2,Female,100+,100,-1,0.68927835,,,87.778,87.778,127.347,,127.347,1.4508,1.450793
404,Kenya,2,Medium,2025-2030,2028,3,Total,100+,100,-1,0.68615969,,,63.044,63.044,91.88,,91.88,1.4574,1.457387
404,Kenya,2,Medium,2030-2035,2033,1,Male,0,0,1,0.02733958,0.02669612,0.97330388,100000,2669.612,97646.415,0.97005005,6705390.2,67.0539,0.118379
404,Kenya,2,Medium,2030-2035,2033,2,Female,0,0,1,0.01833075,0.01803465,0.98196535,100000,1803.465,98384.684,0.97925917,7217580,72.1758,0.104326
404,Kenya,2,Medium,2030-2035,2033,3,Total,0,0,1,0.0228841,0.02242804,0.97757196,100000,2242.804,98007.109,0.97457396,6961222.9,69.6122,0.111429
404,Kenya,2,Medium,2030-2035,2033,1,Male,01-Apr,1,4,0.00206746,0.00822855,0.99177145,97330.388,800.888,387378.61,0.99331531,6607743.8,67.8898,1.574012
404,Kenya,2,Medium,2030-2035,2033,2,Female,01-Apr,1,4,0.00157206,0.00626358,0.99373642,98196.535,615.062,391244.9,0.99530601,7119195.3,72.4995,1.494174
404,Kenya,2,Medium,2030-2035,2033,3,Total,01-Apr,1,4,0.00182221,0.00725624,0.99274376,97757.196,709.349,389279.87,0.99431482,6863215.8,70.2068,1.534488
404,Kenya,2,Medium,2030-2035,2033,1,Male,05-Sep,5,5,0.00071793,0.00358323,0.99641677,96529.5,345.887,481782.78,0.99674075,6220365.2,64.44,2.5
404,Kenya,2,Medium,2030-2035,2033,2,Female,05-Sep,5,5,0.00047286,0.00236149,0.99763851,97581.473,230.438,487331.27,0.99784812,6727950.4,68.947,2.5
404,Kenya,2,Medium,2030-2035,2033,3,Total,05-Sep,5,5,0.00059652,0.00297817,0.99702183,97047.846,289.025,484516.67,0.99732763,6473935.9,66.7087,2.5
404,Kenya,2,Medium,2030-2035,2033,1,Male,Oct-14,10,5,0.00058768,0.00293411,0.99706589,96183.613,282.213,480212.53,0.99604481,5738582.4,59.6628,2.5
404,Kenya,2,Medium,2030-2035,2033,2,Female,Oct-14,10,5,0.00038873,0.00194177,0.99805823,97351.035,189.034,486282.59,0.99754722,6240619.2,64.1043,2.5
404,Kenya,2,Medium,2030-2035,2033,3,Total,Oct-14,10,5,0.00048908,0.00244252,0.99755748,96758.821,236.335,483221.86,0.99675157,5989419.2,61.9005,2.57867
404,Kenya,2,Medium,2030-2035,2033,1,Male,15-19,15,5,0.00109508,0.00546176,0.99453824,95901.4,523.791,478313.2,0.99300894,5258369.9,54.831,2.720852
404,Kenya,2,Medium,2030-2035,2033,2,Female,15-19,15,5,0.00065088,0.00324958,0.99675042,97162.002,315.735,485089.85,0.99566051,5754336.6,59.2241,2.719105
404,Kenya,2,Medium,2030-2035,2033,3,Total,15-19,15,5,0.00087448,0.00436368,0.99563632,96522.486,421.193,481652.15,0.99432673,5506197.4,57.0457,2.72009
404,Kenya,2,Medium,2030-2035,2033,1,Male,20-24,20,5,0.00171511,0.00854103,0.99145897,95377.609,814.623,474969.29,0.99019112,4780056.7,50.1172,2.644607
404,Kenya,2,Medium,2030-2035,2033,2,Female,20-24,20,5,0.00112002,0.0055857,0.9944143,96846.266,540.954,482984.81,0.99303145,5269246.7,54.4084,2.69569
404,Kenya,2,Medium,2030-2035,2033,3,Total,20-24,20,5,0.001419,0.00707157,0.99292843,96101.293,679.587,478919.6,0.99160285,5024545.2,52.2838,2.664963
404,Kenya,2,Medium,2030-2035,2033,1,Male,25-29,25,5,0.0022302,0.01109194,0.98890806,94562.986,1048.887,470310.37,0.9871345,4305087.4,45.5261,2.612173
404,Kenya,2,Medium,2030-2035,2033,2,Female,25-29,25,5,0.00168385,0.00838588,0.99161412,96305.312,807.605,479619.1,0.99033622,4786261.9,49.6988,2.638124
404,Kenya,2,Medium,2030-2035,2033,3,Total,25-29,25,5,0.00195792,0.00974423,0.99025577,95421.706,929.811,474898.04,0.98873342,4545625.6,47.6372,2.62265
404,Kenya,2,Medium,2030-2035,2033,1,Male,30-34,30,5,0.00300479,0.01491756,0.98508244,93514.099,1395.002,464259.59,0.98224276,3834777,41.0075,2.626595
404,Kenya,2,Medium,2030-2035,2033,2,Female,30-34,30,5,0.00221042,0.01099414,0.98900586,95497.708,1049.916,474984.17,0.98718697,4306642.8,45.0968,2.614693
404,Kenya,2,Medium,2030-2035,2033,3,Total,30-34,30,5,0.00260713,0.01295533,0.98704467,94491.894,1224.173,469547.56,0.98472307,4070727.6,43.0802,2.621329
404,Kenya,2,Medium,2030-2035,2033,1,Male,35-39,35,5,0.00421982,0.02088932,0.97911068,92119.097,1924.306,456015.62,0.97593269,3370517.4,36.5887,2.619992
404,Kenya,2,Medium,2030-2035,2033,2,Female,35-39,35,5,0.00298533,0.01482107,0.98517893,94447.792,1399.817,468898.18,0.98293637,3831658.7,40.5691,2.613416
404,Kenya,2,Medium,2030-2035,2033,3,Total,35-39,35,5,0.00359783,0.01783621,0.98216379,93267.721,1663.543,462374.32,0.97946848,3601180,38.6112,2.616963
404,Kenya,2,Medium,2030-2035,2033,1,Male,40-44,40,5,0.00557542,0.0275103,0.9724897,90194.792,2481.286,445040.55,0.96815293,2914501.8,32.3134,2.608738
404,Kenya,2,Medium,2030-2035,2033,2,Female,40-44,40,5,0.00392526,0.0194431,0.9805569,93047.975,1809.141,460897.08,0.97807957,3362760.5,36.1401,2.599525
404,Kenya,2,Medium,2030-2035,2033,3,Total,40-44,40,5,0.00473817,0.02342497,0.97657503,91604.178,2145.825,452881.07,0.97319268,3138805.7,34.2649,2.604735
404,Kenya,2,Medium,2030-2035,2033,1,Male,45-49,45,5,0.00751944,0.03693709,0.96306291,87713.505,3239.881,430867.32,0.95555778,2469461.2,28.1537,2.623305
